row_num,timestamp,run_id,sensor,tube,angle,position,adjusted_position,perpendicular_position,encoder_left,encoder_right,thickness_rc,score_rc,daq_timestamp,byte_offset
217,1662011046.612889,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2159,12,1662011045954.9854,867038
218,1662011046.612889,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3114,28,1662011045956.2354,871052
219,1662011046.612889,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3081,17,1662011045958.7363,875066
220,1662011046.612889,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1500,2,1662011045961.2363,879080
221,1662011046.612889,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1522,3,1662011045962.4863,883094
222,1662011046.612889,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011045963.7373,887108
223,1662011046.612889,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1707,0,1662011045964.9873,891122
224,1662011046.612889,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1330,4,1662011045966.2373,895136
225,1662011046.612889,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011045967.4873,899150
226,1662011046.612889,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011045968.7373,903164
227,1662011046.612889,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1279,3,1662011045969.9883,907178
228,1662011046.612889,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2333,3,1662011045971.2383,911192
229,1662011046.612889,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.6696,11,1662011045973.7385,915206
230,1662011046.612889,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.6645,70,1662011045976.2393,919220
231,1662011046.612889,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011045979.9893,923234
232,1662011046.612889,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011045981.2393,927248
233,1662011046.612889,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.6249,1,1662011045982.4902,931262
234,1662011046.612889,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0896,45,1662011045983.7402,935276
235,1662011046.612889,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1804,2,1662011045984.9905,939290
236,1662011046.612889,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011045986.2405,943304
237,1662011046.612889,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.0582,2,1662011045987.4905,947318
238,1662011046.612889,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011045988.7415,951332
239,1662011046.612889,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1394,2,1662011045989.9915,955346
240,1662011046.612889,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3141,12,1662011045991.2412,959360
241,1662011046.723472,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2136,11,1662011045994.9922,963374
242,1662011046.723472,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3080,28,1662011045996.2422,967388
243,1662011046.723472,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3081,16,1662011045998.7424,971402
244,1662011046.723472,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1802,6,1662011046001.2434,975416
245,1662011046.723472,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1487,3,1662011046002.4934,979430
246,1662011046.723472,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011046003.7434,983444
247,1662011046.723472,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1499,2,1662011046004.9932,987458
248,1662011046.723472,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1330,5,1662011046006.2432,991472
249,1662011046.723472,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011046007.4941,995486
250,1662011046.723472,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3099,9,1662011046008.7441,999500
251,1662011046.723472,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1302,3,1662011046009.9944,1003514
252,1662011046.723472,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2101,1,1662011046011.2444,1007528
253,1662011046.723472,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.6261,12,1662011046013.7454,1011542
254,1662011046.723472,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.0782,100,1662011046016.2454,1015556
255,1662011046.724471,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011046019.9963,1019570
256,1662011046.724471,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011046021.2463,1023584
257,1662011046.724471,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.7948,1,1662011046022.4963,1027598
258,1662011046.724471,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0896,45,1662011046023.7463,1031612
259,1662011046.724471,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1816,3,1662011046024.9963,1035626
260,1662011046.724471,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011046026.2473,1039640
261,1662011046.724471,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.1186,3,1662011046027.4973,1043654
262,1662011046.724471,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1116,47,1662011046028.7473,1047668
263,1662011046.724471,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1580,1,1662011046029.9973,1051682
264,1662011046.724471,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3153,12,1662011046031.2473,1055696
265,1662011046.724471,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2171,12,1662011046034.9985,1059710
266,1662011046.724471,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.2931,100,1662011046036.2483,1063724
267,1662011046.724471,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3093,17,1662011046038.7493,1067738
268,1662011046.724471,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1860,6,1662011046041.2493,1071752
269,1662011046.724471,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1498,3,1662011046042.4993,1075766
270,1662011046.724471,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011046043.7493,1079780
271,1662011046.724471,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.7237,1,1662011046045.0002,1083794
272,1662011046.724471,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1342,5,1662011046046.2502,1087808
273,1662011046.724471,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,14,1662011046047.5005,1091822
274,1662011046.724471,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3145,9,1662011046048.7505,1095836
275,1662011046.724471,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1000,3,1662011046050.0005,1099850
276,1662011046.724471,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.0919,3,1662011046051.2515,1103864
277,1662011046.724471,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.5184,11,1662011046053.7512,1107878
278,1662011046.724471,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.3286,18,1662011046056.2512,1111892
279,1662011046.724471,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011046060.0024,1115906
280,1662011046.724471,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011046061.2524,1119920
281,1662011046.724471,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.1184,1,1662011046062.5024,1123934
282,1662011046.724471,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0896,46,1662011046063.7534,1127948
283,1662011046.724471,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1851,3,1662011046065.0034,1131962
284,1662011046.724471,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011046066.2534,1135976
285,1662011046.725467,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7570,1,1662011046067.5032,1139990
286,1662011046.725467,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011046068.7532,1144004
287,1662011046.725467,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1545,1,1662011046070.0042,1148018
288,1662011046.725467,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3153,12,1662011046071.2542,1152032
289,1662011046.725467,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2159,12,1662011046075.0044,1156046
290,1662011046.725467,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3023,28,1662011046076.2554,1160060
291,1662011046.725467,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3093,17,1662011046078.7554,1164074
292,1662011046.725467,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1779,6,1662011046081.2551,1168088
293,1662011046.725467,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1510,3,1662011046082.5063,1172102
294,1662011046.725467,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011046083.756,1176116
295,1662011046.725467,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.0826,0,1662011046085.0063,1180130
296,1662011046.725467,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1330,5,1662011046086.2563,1184144
297,1662011046.725467,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011046087.5063,1188158
298,1662011046.725467,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011046088.7573,1192172
299,1662011046.725467,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.2947,3,1662011046090.0073,1196186
300,1662011046.725467,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2310,3,1662011046091.2573,1200200
301,1662011046.725467,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.5447,11,1662011046093.7573,1204214
302,1662011046.725467,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.3594,19,1662011046096.2583,1208228
303,1662011046.725467,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011046100.0083,1212242
304,1662011046.725467,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011046101.2593,1216256
305,1662011046.725467,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.1358,1,1662011046102.5093,1220270
306,1662011046.725467,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0896,47,1662011046103.7593,1224284
307,1662011046.725467,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1840,3,1662011046105.0093,1228298
308,1662011046.725467,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011046106.2593,1232312
309,1662011046.725467,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7535,1,1662011046107.5103,1236326
310,1662011046.725467,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1116,47,1662011046108.7603,1240340
311,1662011046.725467,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1557,1,1662011046110.0105,1244354
312,1662011046.725467,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3153,12,1662011046111.2605,1248368
313,1662011046.725467,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2090,10,1662011046115.0112,1252382
314,1662011046.725467,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3102,28,1662011046116.2612,1256396
315,1662011046.726464,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3047,17,1662011046118.7612,1260410
316,1662011046.726464,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.3035,3,1662011046121.2622,1264424
317,1662011046.726464,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1510,3,1662011046122.5125,1268438
318,1662011046.726464,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011046123.7625,1272452
319,1662011046.726464,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1661,1,1662011046125.0125,1276466
320,1662011046.726464,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1305,5,1662011046126.2634,1280480
321,1662011046.726464,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011046127.5134,1284494
322,1662011046.726464,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011046128.7632,1288508
323,1662011046.726464,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1325,3,1662011046130.0132,1292522
324,1662011046.726464,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.5789,3,1662011046131.2632,1296536
325,1662011046.726464,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.6123,12,1662011046133.7642,1300550
326,1662011046.726464,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.2429,7,1662011046136.2644,1304564
327,1662011046.726464,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011046140.0154,1308578
328,1662011046.726464,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011046141.2654,1312592
329,1662011046.726464,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.1300,2,1662011046142.5154,1316606
330,1662011046.726464,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0896,47,1662011046143.7651,1320620
331,1662011046.726464,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1875,3,1662011046145.0164,1324634
332,1662011046.726464,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011046146.266,1328648
333,1662011046.726464,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.0582,1,1662011046147.5164,1332662
334,1662011046.726464,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011046148.7664,1336676
335,1662011046.726464,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1754,2,1662011046150.0164,1340690
336,1662011046.726464,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3141,12,1662011046151.2673,1344704
337,1662011046.726464,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2090,11,1662011046155.0173,1348718
338,1662011046.726464,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.2988,23,1662011046156.2673,1352732
339,1662011046.726464,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3047,17,1662011046158.7683,1356746
340,1662011046.726464,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1721,6,1662011046161.2683,1360760
341,1662011046.726464,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1522,3,1662011046162.5183,1364774
342,1662011046.727461,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011046163.7693,1368788
343,1662011046.727461,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1511,2,1662011046165.0193,1372802
344,1662011046.727461,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1271,4,1662011046166.2693,1376816
345,1662011046.727461,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011046167.5193,1380830
346,1662011046.727461,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011046168.7693,1384844
347,1662011046.727461,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.6019,3,1662011046170.0203,1388858
348,1662011046.727461,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2705,3,1662011046171.2703,1392872
349,1662011046.727461,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.5389,12,1662011046173.7705,1396886
350,1662011046.727461,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.0029,0,1662011046176.2712,1400900
351,1662011046.727461,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011046180.0212,1404914
352,1662011046.727461,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011046181.2712,1408928
353,1662011046.727461,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.4723,2,1662011046182.5222,1412942
354,1662011046.727461,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0885,46,1662011046183.7722,1416956
355,1662011046.727461,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1945,3,1662011046185.0225,1420970
356,1662011046.727461,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011046186.2725,1424984
357,1662011046.727461,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7547,0,1662011046187.5225,1428998
358,1662011046.727461,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1116,47,1662011046188.7734,1433012
359,1662011046.727461,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1534,2,1662011046190.0234,1437026
360,1662011046.727461,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3141,12,1662011046191.2732,1441040
361,1662011046.882453,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2090,11,1662011046195.0242,1445054
362,1662011046.882453,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3057,28,1662011046196.2742,1449068
363,1662011046.882453,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3058,17,1662011046198.7744,1453082
364,1662011046.882453,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1848,6,1662011046201.2754,1457096
365,1662011046.882453,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1510,3,1662011046202.5254,1461110
366,1662011046.882453,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011046203.7754,1465124
367,1662011046.882453,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1731,0,1662011046205.0254,1469138
368,1662011046.882453,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1342,5,1662011046206.2751,1473152
369,1662011046.882453,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,14,1662011046207.5261,1477166
370,1662011046.882453,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,10,1662011046208.7761,1481180
371,1662011046.882453,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1011,3,1662011046210.0264,1485194
372,1662011046.882453,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2205,1,1662011046211.2764,1489208
373,1662011046.883486,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.6387,12,1662011046213.7773,1493222
374,1662011046.883486,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.0657,7,1662011046216.2773,1497236
375,1662011046.883486,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011046220.0283,1501250
376,1662011046.883486,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011046221.2783,1505264
377,1662011046.883486,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.6191,0,1662011046222.5283,1509278
378,1662011046.883486,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.3224,46,1662011046223.7783,1513292
379,1662011046.883486,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1815,3,1662011046225.0283,1517306
380,1662011046.883486,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011046226.2793,1521320
381,1662011046.883486,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7582,1,1662011046227.5293,1525334
382,1662011046.883486,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1116,47,1662011046228.7793,1529348
383,1662011046.883486,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1580,1,1662011046230.0293,1533362
384,1662011046.883486,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3153,12,1662011046231.2793,1537376
385,1662011046.883486,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2078,11,1662011046235.0305,1541390
386,1662011046.883486,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3114,28,1662011046236.2803,1545404
387,1662011046.883486,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3093,17,1662011046238.7812,1549418
388,1662011046.883486,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.2942,5,1662011046241.2812,1553432
389,1662011046.883486,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1498,3,1662011046242.5312,1557446
390,1662011046.883486,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011046243.7812,1561460
391,1662011046.883486,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.7099,1,1662011046245.0322,1565474
392,1662011046.883486,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1317,5,1662011046246.2822,1569488
393,1662011046.883486,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011046247.5325,1573502
